customer_id,age,country_risk,occupation,annual_income,account_type,document_status,address_verified,pep_flag,sanctions_flag,adverse_media_flag,customer_tenure_years,digital_risk_score,fraud_history_flag,monthly_txn_count
C5319,63,Medium,Salaried,980421,Savings,Complete,Yes,No,No,No,10,7,0,274
C5320,72,Low,Salaried,590900,Corporate,Complete,No,No,No,No,15,58,0,12
C5321,47,High,Self Employed,3303695,Current,Complete,Yes,No,No,No,7,58,1,443
C5322,69,Low,Self Employed,272219,Current,Partial,Yes,No,No,No,7,88,1,308
C5323,55,Low,Student,4990618,Current,Complete,Yes,No,No,No,0,59,1,5
C5324,55,Low,Self Employed,4585265,Savings,Complete,Yes,No,No,No,15,64,1,332
C5325,71,High,Self Employed,4197560,Corporate,Partial,Yes,No,No,No,14,67,1,115
C5326,68,Medium,Salaried,3962046,Current,Complete,Yes,No,No,No,15,93,1,45
C5327,50,Medium,Self Employed,2399194,Current,Complete,Yes,Yes,No,No,0,35,1,464
C5328,36,High,Salaried,3338083,Savings,Complete,Yes,No,No,No,12,62,0,137
C5329,32,Low,Salaried,1808370,Corporate,Missing,Yes,No,No,Yes,0,59,1,386
C5330,35,High,Salaried,3542387,Current,Complete,Yes,No,No,No,0,74,1,230
C5331,33,Low,Student,285398,NRI,Complete,Yes,No,No,No,4,79,1,64
C5332,60,High,Cash Business,3643121,Savings,Complete,No,No,No,No,4,79,0,465
C5333,63,Medium,Cash Business,2913050,Current,Partial,No,Yes,No,No,7,84,0,438
C5334,64,Low,Business,1064994,Savings,Partial,No,No,No,No,13,29,1,111
C5335,68,Medium,Cash Business,1659490,Savings,Complete,Yes,No,No,No,9,27,0,435
C5336,20,Low,Salaried,4557545,Corporate,Partial,Yes,No,No,No,2,90,0,208
C5337,53,High,Student,1673967,Savings,Complete,No,No,No,Yes,0,53,0,229
C5338,41,Low,Salaried,3130608,Savings,Complete,Yes,No,No,No,10,60,1,86
C5339,50,High,Salaried,1514146,NRI,Complete,Yes,No,No,No,9,3,0,308
C5340,72,High,Salaried,4059676,Savings,Complete,Yes,No,No,Yes,15,92,0,423
C5341,74,Low,Salaried,1632184,Savings,Complete,Yes,No,No,Yes,4,63,1,361
C5342,70,Low,Salaried,4269430,Corporate,Complete,Yes,No,No,No,15,30,0,137
C5343,72,Low,Salaried,3099022,Savings,Complete,Yes,No,No,No,1,86,1,7
C5344,49,Medium,Student,2858366,Savings,Complete,Yes,No,No,No,0,66,1,346
C5345,51,Low,Cash Business,3531456,Savings,Partial,Yes,No,No,No,13,70,0,17
C5346,26,Low,Self Employed,4003794,Savings,Complete,Yes,No,No,No,2,10,0,380
C5347,28,Low,Salaried,698495,NRI,Partial,No,No,No,No,9,65,0,343
C5348,36,Low,Business,4331503,Savings,Complete,Yes,No,No,No,10,65,0,33
C5349,69,Low,Salaried,4871652,NRI,Complete,Yes,No,No,No,13,24,1,44
C5350,41,Medium,Self Employed,3583781,Savings,Missing,No,No,No,No,1,22,0,318
C5351,20,Low,Business,4710340,Savings,Missing,Yes,No,No,No,10,3,1,156
C5352,47,Low,Business,4126045,Current,Missing,No,No,No,No,4,64,1,466
C5353,20,Medium,Salaried,4772442,Corporate,Complete,Yes,No,No,No,2,35,1,358
C5354,61,Low,Business,3644245,Savings,Complete,Yes,No,No,No,9,50,0,258
C5355,63,Low,Salaried,2633379,Current,Complete,Yes,No,No,Yes,7,9,1,118
C5356,67,Medium,Salaried,3923073,Current,Partial,Yes,No,No,No,14,53,1,201
C5357,58,High,Salaried,4458913,Current,Complete,Yes,No,No,No,8,27,0,487
C5358,60,Low,Salaried,238507,NRI,Complete,No,No,No,No,5,45,1,83
C5359,59,Low,Salaried,2862658,Current,Complete,No,No,No,No,5,96,0,203
C5360,55,Low,Self Employed,4456477,Savings,Missing,No,No,No,No,10,30,1,434
C5361,66,Low,Salaried,1244562,Savings,Partial,Yes,No,No,No,6,65,0,59
C5362,60,Low,Salaried,4419886,Savings,Partial,Yes,Yes,No,No,7,8,0,154
C5363,57,Low,Self Employed,4722022,NRI,Complete,Yes,No,No,No,1,22,0,3
C5364,45,Low,Student,2176155,Savings,Complete,Yes,No,No,No,2,85,0,35
C5365,29,Medium,Business,1931725,Current,Complete,Yes,No,No,No,1,94,1,22
C5366,61,High,Student,1654051,Corporate,Complete,Yes,No,No,No,11,88,1,431
C5367,20,High,Self Employed,3056104,Corporate,Complete,Yes,No,No,No,11,30,0,165
C5368,58,High,Student,3355621,Savings,Missing,No,No,No,No,0,46,1,304
C5369,60,Medium,Cash Business,265308,Savings,Complete,Yes,No,No,No,2,20,0,231
C5370,59,High,Self Employed,1403127,NRI,Partial,Yes,Yes,No,No,14,71,0,77
C5371,42,Medium,Business,4220153,Current,Partial,No,No,No,No,1,87,1,433
C5372,54,High,Student,1835942,Savings,Partial,Yes,No,No,No,8,17,0,379
C5373,35,Low,Business,1667724,Savings,Partial,Yes,No,No,No,0,74,1,222
C5374,69,Low,Self Employed,4913148,NRI,Partial,Yes,No,No,No,4,38,1,314
C5375,59,Low,Salaried,1598748,Savings,Missing,Yes,No,No,No,7,36,1,23
C5376,41,Low,Cash Business,1313750,Savings,Complete,No,No,No,Yes,5,9,1,77
C5377,19,Low,Salaried,737340,NRI,Partial,Yes,Yes,No,No,15,85,1,385
C5378,42,Low,Salaried,4026323,Current,Partial,Yes,No,No,No,15,39,1,383
C5379,19,Low,Self Employed,518354,Savings,Complete,Yes,No,No,No,1,55,0,159
C5380,33,Low,Business,3338555,Corporate,Partial,Yes,No,No,No,1,15,1,224
C5381,35,Low,Business,2653109,Savings,Missing,No,No,No,No,11,87,0,299
C5382,28,Medium,Salaried,1366337,Savings,Partial,Yes,No,No,No,7,57,1,409
C5383,38,High,Cash Business,285852,NRI,Partial,Yes,Yes,No,No,9,86,1,94
C5384,26,High,Business,2206209,Corporate,Complete,No,No,No,Yes,5,76,0,93
C5385,33,High,Cash Business,3308355,Savings,Complete,No,No,No,No,14,50,1,130
C5386,75,Low,Salaried,412337,Savings,Partial,Yes,No,No,No,9,64,1,50
C5387,61,Medium,Business,3139047,Savings,Complete,Yes,No,No,No,11,33,0,264
C5388,45,Low,Salaried,593981,Savings,Complete,Yes,No,No,No,7,43,1,497
C5389,66,Low,Self Employed,3857851,Current,Complete,Yes,No,Yes,No,8,91,0,185
C5390,72,Medium,Salaried,248139,Savings,Complete,Yes,No,No,No,13,48,1,382
C5391,32,Medium,Self Employed,1410440,Current,Complete,No,No,No,No,6,31,1,475
C5392,39,Medium,Self Employed,3937684,Current,Complete,Yes,Yes,No,No,4,20,1,301
C5393,40,Low,Student,1915764,Savings,Partial,Yes,No,No,No,13,75,1,400
C5394,21,Medium,Self Employed,2357519,Savings,Partial,Yes,No,No,No,4,88,1,189
C5395,61,Medium,Business,4290998,Current,Complete,No,No,No,No,3,66,0,483
C5396,62,Low,Cash Business,1889222,Savings,Complete,Yes,No,No,Yes,9,91,1,116
C5397,51,Medium,Self Employed,4529036,NRI,Complete,No,No,No,No,11,16,0,312
C5398,66,Low,Business,3313272,Corporate,Missing,Yes,No,No,No,0,100,1,54
C5399,65,Low,Self Employed,4450458,Savings,Missing,Yes,No,No,No,13,5,1,105
C5400,22,Low,Cash Business,340147,Savings,Complete,Yes,No,No,Yes,7,11,1,409
C5401,19,Low,Business,2739212,Corporate,Partial,Yes,No,No,No,8,63,1,312
C5402,19,Low,Cash Business,869470,Current,Complete,Yes,No,No,Yes,5,41,1,264
C5403,42,Low,Salaried,4171156,Corporate,Complete,Yes,No,No,Yes,6,87,0,470
C5404,64,Low,Business,2304141,NRI,Complete,Yes,No,No,No,2,47,1,171
C5405,39,Low,Salaried,1346830,Savings,Complete,Yes,No,No,No,3,28,0,89
C5406,60,Low,Salaried,612255,Savings,Complete,No,No,No,No,7,33,1,167
C5407,33,Medium,Cash Business,2959054,Corporate,Partial,Yes,No,No,No,1,62,0,296
C5408,53,Low,Business,1536584,Savings,Partial,Yes,No,No,No,12,98,1,468
C5409,72,High,Cash Business,546880,Current,Complete,Yes,No,No,No,9,75,1,262
C5410,61,Low,Business,386129,Savings,Partial,Yes,No,No,No,6,18,0,291
C5411,40,Low,Self Employed,1712540,NRI,Partial,Yes,No,No,No,8,14,1,354
C5412,65,Low,Self Employed,4947867,Savings,Complete,Yes,No,No,Yes,0,4,1,267
C5413,68,High,Self Employed,1532502,Corporate,Complete,Yes,No,No,No,11,33,1,381
C5414,27,High,Salaried,432750,Savings,Complete,Yes,Yes,Yes,No,11,32,1,175
C5415,42,High,Self Employed,2898606,Savings,Complete,Yes,No,No,No,13,10,1,281
C5416,67,Low,Salaried,1232439,NRI,Complete,Yes,No,No,No,7,34,1,201
C5417,37,Low,Salaried,1143320,Savings,Complete,Yes,Yes,No,No,3,5,0,477
C5418,20,Medium,Salaried,1032986,Corporate,Complete,No,No,No,No,5,33,1,346
C5419,38,Low,Salaried,2567323,Current,Missing,Yes,No,No,Yes,10,74,0,401
C5420,29,Medium,Business,468412,Savings,Partial,Yes,No,No,No,12,94,1,391
C5421,60,Low,Self Employed,2703642,Savings,Complete,Yes,No,No,Yes,11,74,1,456
C5422,59,Medium,Cash Business,527926,Savings,Complete,Yes,No,No,No,11,69,0,443
C5423,33,Low,Student,3171617,Current,Complete,Yes,No,No,No,3,78,0,292
C5424,24,Low,Salaried,2022429,NRI,Complete,Yes,No,No,Yes,13,40,1,123
C5425,25,Medium,Salaried,1677740,Savings,Partial,Yes,No,No,No,4,80,1,265
C5426,45,High,Salaried,1606440,Savings,Complete,No,No,No,No,5,15,1,163
C5427,52,High,Cash Business,3024764,Corporate,Complete,Yes,No,No,No,11,58,1,90
C5428,62,High,Business,459632,Current,Complete,Yes,No,No,No,13,99,1,5
C5429,38,Low,Student,1746089,Current,Partial,Yes,No,No,No,15,93,1,343
C5430,51,High,Salaried,4556049,Savings,Missing,Yes,No,No,Yes,5,6,0,440
C5431,42,Low,Salaried,946889,NRI,Missing,Yes,No,No,No,15,24,0,435
C5432,57,Low,Business,2107689,Current,Complete,Yes,No,No,No,4,96,1,158
C5433,48,Low,Self Employed,4765706,Savings,Partial,Yes,No,No,No,11,80,1,367
C5434,60,Low,Self Employed,442682,NRI,Partial,Yes,No,No,No,15,96,1,290
C5435,69,Low,Business,993279,Current,Partial,No,No,No,No,9,96,0,268
C5436,18,Low,Student,3811922,NRI,Partial,Yes,No,No,No,1,55,0,460
C5437,23,Low,Self Employed,1753892,NRI,Partial,Yes,No,No,No,4,4,1,410
C5438,23,Low,Student,4684350,Current,Complete,Yes,No,No,No,10,75,1,50
C5439,67,Low,Student,2751337,Corporate,Partial,No,No,No,Yes,14,91,1,344
C5440,55,Low,Salaried,4122413,NRI,Complete,Yes,No,No,No,10,99,0,228
C5441,64,High,Salaried,1457493,Corporate,Complete,Yes,No,No,No,15,40,1,147
C5442,59,Medium,Cash Business,997481,Corporate,Complete,Yes,No,No,No,15,13,1,36
C5443,64,Low,Salaried,2898339,Corporate,Complete,No,No,No,No,3,76,1,378
C5444,36,Medium,Student,4325443,NRI,Complete,Yes,No,No,No,11,39,0,20
C5445,56,Low,Business,471600,Savings,Missing,Yes,Yes,No,No,0,99,0,4
C5446,73,Medium,Student,4271736,Savings,Complete,Yes,No,No,No,15,61,0,308
C5447,38,Low,Business,4584866,NRI,Partial,Yes,No,No,No,15,43,1,334
C5448,64,Low,Student,2164225,Corporate,Complete,Yes,No,No,No,9,8,1,381
C5449,72,Low,Cash Business,3648595,Savings,Complete,Yes,No,No,No,8,63,1,199
C5450,19,Low,Salaried,4246947,Savings,Partial,Yes,No,No,No,0,17,0,216
C5451,40,Medium,Cash Business,715904,Current,Complete,Yes,No,No,Yes,13,75,0,404
C5452,63,High,Salaried,1275276,NRI,Partial,No,No,No,Yes,15,82,1,482
C5453,54,Low,Salaried,3505901,Corporate,Complete,No,No,No,No,10,61,0,123
C5454,69,High,Cash Business,2048480,NRI,Complete,Yes,Yes,No,No,2,87,0,499
C5455,68,Low,Salaried,2256828,Current,Complete,Yes,No,No,No,6,50,0,140
C5456,56,Medium,Cash Business,3283813,Savings,Complete,Yes,No,No,No,7,69,0,280
C5457,71,Medium,Salaried,296985,Corporate,Partial,Yes,No,No,No,2,95,0,338
C5458,20,High,Cash Business,2234704,Savings,Complete,No,No,No,No,7,88,0,9
C5459,53,Low,Cash Business,2323648,Corporate,Complete,Yes,No,No,No,10,7,1,281
C5460,68,Low,Business,2857292,Current,Complete,Yes,No,No,No,6,42,0,397
C5461,32,Medium,Self Employed,1477598,Corporate,Complete,No,No,No,No,10,34,1,276
C5462,36,Medium,Salaried,1479586,Current,Complete,Yes,No,No,No,15,68,0,73
C5463,43,Medium,Salaried,3783346,Savings,Partial,Yes,Yes,No,Yes,15,45,1,332
C5464,44,Low,Business,931078,Savings,Complete,No,No,No,No,14,18,1,265
C5465,36,Low,Self Employed,2099301,Corporate,Partial,No,No,No,No,9,26,0,37
C5466,45,Low,Salaried,3114528,Savings,Complete,Yes,No,No,No,5,50,0,105
C5467,27,High,Salaried,3803155,Current,Complete,Yes,Yes,No,No,3,57,0,384
C5468,57,Low,Student,2885301,Savings,Complete,Yes,No,No,No,15,13,1,279
C5469,64,Low,Business,548839,Current,Complete,No,No,No,No,1,48,1,489
C5470,23,Medium,Self Employed,360394,Savings,Partial,Yes,No,No,No,7,22,1,205
C5471,40,Low,Salaried,1113000,Current,Complete,No,No,No,Yes,15,63,0,167
C5472,57,Medium,Salaried,787013,Savings,Complete,Yes,No,No,No,8,5,0,39
C5473,37,Medium,Business,766398,Savings,Complete,Yes,No,No,No,2,10,1,220
C5474,24,Medium,Student,1836866,Savings,Complete,Yes,No,No,No,3,60,0,43
C5475,55,Medium,Salaried,1766067,Savings,Partial,Yes,No,No,No,9,14,0,219
C5476,19,Medium,Self Employed,1449974,Savings,Complete,Yes,No,No,No,0,97,1,365
C5477,43,High,Salaried,822617,Corporate,Complete,No,Yes,No,No,3,87,1,47
C5478,36,High,Salaried,4618066,Savings,Complete,No,No,No,No,9,33,0,338
C5479,30,Medium,Cash Business,2043159,Savings,Complete,Yes,No,No,No,7,22,0,169
C5480,39,Low,Business,337615,Corporate,Complete,Yes,No,No,No,6,90,1,284
C5481,37,Low,Salaried,1860328,Current,Complete,No,No,No,No,3,52,1,72
C5482,45,Low,Self Employed,3484911,NRI,Complete,Yes,Yes,No,No,11,19,1,436
C5483,62,Low,Student,2319541,Current,Complete,No,No,No,No,6,14,0,152
C5484,19,Low,Cash Business,571481,Corporate,Complete,No,No,No,No,14,60,0,386
C5485,57,Low,Self Employed,4965056,Current,Complete,Yes,No,No,No,12,59,0,76
C5486,58,Medium,Cash Business,1891810,Current,Complete,Yes,No,Yes,No,5,91,0,33
C5487,41,Medium,Business,1662353,Corporate,Partial,Yes,No,No,No,1,7,0,353
C5488,20,Low,Cash Business,3287067,Corporate,Partial,Yes,No,No,No,15,45,1,362
C5489,20,Medium,Business,3473426,Savings,Complete,Yes,No,No,No,3,88,0,267
C5490,28,Low,Salaried,4841737,NRI,Complete,No,No,No,No,9,90,1,5
C5491,55,High,Salaried,3979677,Current,Missing,No,No,No,No,1,90,1,83
C5492,59,Low,Business,4205248,Savings,Missing,Yes,No,No,Yes,13,40,0,377
C5493,58,High,Salaried,1756955,Current,Partial,Yes,No,No,Yes,0,23,1,350
C5494,71,Low,Business,1944095,Savings,Complete,No,No,No,No,9,27,0,23
C5495,49,Low,Business,2200273,Savings,Complete,Yes,No,No,No,11,25,1,347
C5496,49,Low,Student,1472197,Savings,Partial,No,No,No,No,3,48,1,178
C5497,42,High,Student,910612,Savings,Partial,Yes,No,No,No,5,13,0,424
C5498,64,Medium,Business,1475655,Corporate,Partial,Yes,No,No,No,0,71,0,25
C5499,62,Low,Cash Business,3204965,Savings,Missing,Yes,No,Yes,No,9,21,0,390
C5500,39,Medium,Self Employed,360515,Current,Complete,Yes,No,No,No,13,90,0,398
C5501,51,Medium,Business,4373962,Current,Complete,Yes,No,No,No,5,85,0,145
C5502,45,High,Cash Business,2553214,Savings,Complete,No,No,No,No,8,75,0,191
C5503,62,Low,Salaried,4040011,Savings,Complete,Yes,No,No,No,7,76,1,162
C5504,44,Low,Self Employed,874262,Savings,Complete,Yes,No,No,No,12,67,0,400
C5505,56,Low,Self Employed,4575033,Current,Partial,Yes,No,No,No,6,25,0,122
C5506,44,High,Student,1621789,Savings,Complete,No,No,No,Yes,8,22,0,38
C5507,20,Low,Salaried,2763824,Corporate,Complete,Yes,No,No,No,8,81,0,250
C5508,34,Low,Salaried,1403484,Savings,Complete,Yes,No,No,Yes,11,60,1,227
C5509,47,Low,Salaried,3496310,Current,Complete,Yes,No,No,No,8,83,0,27
C5510,49,Low,Self Employed,1152285,Current,Complete,Yes,No,No,No,2,81,0,480
C5511,35,Low,Business,3424829,Current,Complete,Yes,No,No,Yes,10,25,1,183
C5512,58,Low,Business,4478653,Savings,Complete,Yes,No,No,No,11,99,1,108
C5513,56,Low,Salaried,2480654,NRI,Complete,Yes,No,No,No,12,32,1,188
C5514,37,Low,Self Employed,3626805,Savings,Complete,Yes,No,No,No,13,68,0,386
C5515,68,Low,Salaried,335287,Current,Complete,Yes,No,No,No,9,62,1,71
C5516,32,Low,Student,1426958,Current,Complete,No,No,No,No,12,42,0,234
C5517,63,High,Self Employed,1288781,Corporate,Missing,Yes,No,No,No,14,22,1,329
C5518,28,Low,Business,2871652,Current,Complete,Yes,No,No,No,5,79,0,335
C5519,71,Medium,Student,3115978,Savings,Partial,Yes,No,No,No,8,39,1,162
C5520,61,Medium,Business,1449607,Corporate,Partial,Yes,No,No,No,11,62,0,147
C5521,36,Medium,Self Employed,2822292,Savings,Complete,Yes,No,No,No,4,45,1,17
C5522,58,Medium,Salaried,2222474,Current,Complete,No,No,No,No,7,96,0,334
C5523,58,Medium,Salaried,234224,Savings,Complete,Yes,No,No,No,7,62,1,186
C5524,61,High,Business,2712756,Savings,Complete,Yes,No,No,No,6,69,0,479
C5525,75,Medium,Cash Business,1708299,Savings,Complete,Yes,No,No,No,7,24,0,266
C5526,45,High,Salaried,2263456,Corporate,Complete,Yes,No,No,No,8,100,1,309
C5527,62,Medium,Student,2942980,Corporate,Missing,No,No,No,No,8,79,0,370
C5528,41,Medium,Cash Business,1253178,Savings,Complete,Yes,Yes,No,Yes,1,89,0,344
C5529,37,Medium,Cash Business,2179613,NRI,Complete,Yes,No,No,No,9,6,0,356
C5530,36,Low,Business,4554896,Corporate,Complete,Yes,No,No,No,6,37,1,361
C5531,64,High,Business,1860706,Savings,Complete,Yes,No,No,Yes,1,58,1,28
C5532,48,Low,Business,525016,NRI,Missing,Yes,Yes,No,No,2,0,0,205
C5533,71,Medium,Cash Business,870486,Current,Complete,Yes,No,No,No,1,2,0,488
C5534,40,Low,Cash Business,469280,Savings,Complete,Yes,No,No,No,14,61,1,236
C5535,36,Low,Business,1812294,Current,Complete,Yes,No,No,No,3,95,1,374
C5536,27,Low,Cash Business,3368613,Savings,Complete,No,No,No,Yes,3,47,1,182
C5537,46,Low,Student,287296,Savings,Partial,Yes,No,No,No,11,77,0,200
C5538,39,Low,Self Employed,331110,Savings,Complete,No,No,No,No,10,93,1,217
C5539,58,High,Business,3768353,Current,Complete,No,No,No,No,12,71,1,437
C5540,70,Low,Student,3762388,Current,Complete,Yes,No,No,No,3,33,1,439
C5541,54,Low,Student,3932041,Savings,Missing,Yes,Yes,No,No,2,87,0,200
C5542,68,Low,Cash Business,4514524,Savings,Complete,Yes,No,No,Yes,3,72,0,59
C5543,57,Medium,Salaried,3026942,Savings,Complete,No,No,No,No,14,8,1,136
C5544,57,Low,Salaried,2289113,Savings,Missing,Yes,No,No,No,8,28,1,149
C5545,65,High,Self Employed,2643663,Savings,Complete,Yes,No,No,No,9,33,1,131
C5546,73,Low,Self Employed,3472489,Current,Partial,Yes,No,No,No,10,27,1,226
C5547,26,Medium,Student,2526317,Savings,Complete,Yes,No,No,No,0,73,1,154
C5548,51,High,Salaried,3962032,Current,Complete,No,No,No,Yes,0,3,0,419
C5549,70,High,Salaried,1451234,Savings,Complete,Yes,No,No,No,7,48,0,397
C5550,65,Low,Salaried,2147882,Savings,Complete,Yes,No,No,No,12,40,0,398
C5551,64,Low,Salaried,1010507,Savings,Complete,Yes,No,No,No,7,79,0,204
C5552,31,Medium,Student,3264931,Savings,Partial,Yes,No,No,No,9,64,1,251
C5553,65,Medium,Business,925945,NRI,Complete,Yes,No,No,No,0,9,0,238
C5554,55,Medium,Cash Business,2436160,Savings,Complete,Yes,No,No,No,10,88,0,145
C5555,67,Low,Business,3639261,Current,Partial,Yes,Yes,No,No,2,44,1,402
C5556,65,Medium,Salaried,3296419,Current,Partial,Yes,No,No,No,0,5,0,214
C5557,49,Low,Salaried,614423,Current,Complete,Yes,No,No,Yes,11,65,0,234
C5558,18,Low,Salaried,2785798,Corporate,Complete,Yes,No,No,Yes,13,48,1,377
C5559,26,Low,Student,1962504,Corporate,Complete,Yes,No,No,No,11,34,0,279
C5560,39,Low,Salaried,3007467,Current,Complete,Yes,No,No,No,14,92,0,279
C5561,62,High,Business,3305302,Current,Partial,Yes,No,No,Yes,7,76,1,434
C5562,36,Low,Self Employed,3698307,Savings,Complete,No,Yes,No,No,3,68,0,129
C5563,28,Medium,Self Employed,4382602,Current,Partial,No,No,No,No,13,8,1,472
C5564,32,Low,Business,1922104,NRI,Complete,Yes,No,No,No,9,9,1,263
C5565,48,Low,Self Employed,4467478,Savings,Complete,No,No,No,No,3,12,1,315
C5566,29,Medium,Cash Business,1495733,Savings,Partial,Yes,No,No,No,6,78,1,244
C5567,19,High,Business,1067827,Savings,Complete,Yes,No,No,No,15,19,0,91
C5568,58,Low,Salaried,1593593,Corporate,Complete,Yes,No,No,No,2,1,0,50
C5569,66,Low,Salaried,1731753,Corporate,Partial,Yes,No,No,No,0,27,1,342
C5570,44,Medium,Business,3427146,Corporate,Complete,Yes,No,No,No,10,27,1,62
C5571,47,High,Salaried,4376797,Savings,Complete,No,Yes,No,No,0,78,1,93
C5572,28,High,Business,427271,Savings,Partial,Yes,No,No,No,0,57,1,439
C5573,66,Low,Self Employed,1764917,Savings,Complete,No,No,No,No,12,17,1,196
C5574,69,High,Cash Business,1880973,Savings,Complete,Yes,Yes,No,No,3,47,1,242
C5575,75,Low,Self Employed,1387730,Savings,Partial,Yes,No,No,No,3,24,1,192
C5576,43,High,Cash Business,3886292,Corporate,Complete,Yes,No,No,No,3,87,0,460
C5577,73,Low,Cash Business,4518181,Savings,Complete,Yes,No,No,No,7,7,1,270
C5578,68,Low,Business,1713394,Current,Complete,Yes,No,No,No,6,84,0,460
C5579,74,High,Business,1040547,Savings,Partial,Yes,No,No,No,7,78,0,359
C5580,44,High,Business,3432277,NRI,Complete,No,No,No,No,6,82,0,25
C5581,63,Medium,Salaried,4842450,Savings,Complete,Yes,No,No,No,13,94,1,251
C5582,41,Low,Student,4133287,Savings,Complete,Yes,No,No,No,8,39,0,20
C5583,74,Low,Salaried,1217092,Savings,Complete,Yes,No,No,No,4,63,1,335
C5584,33,Medium,Self Employed,1627527,Corporate,Missing,Yes,No,No,No,2,2,0,156
C5585,73,Low,Salaried,2340486,Current,Partial,Yes,No,No,No,10,92,1,15
C5586,19,High,Business,391439,Savings,Complete,No,No,No,No,10,88,1,82
C5587,39,Medium,Self Employed,3498444,Current,Complete,Yes,No,No,No,13,77,1,320
C5588,54,Low,Self Employed,4941669,Savings,Partial,Yes,No,No,Yes,13,25,0,470
C5589,31,Medium,Self Employed,3125125,Current,Complete,Yes,No,No,No,7,56,1,54
C5590,39,High,Salaried,4105131,Savings,Complete,Yes,No,No,No,9,61,1,139
C5591,59,Low,Self Employed,793424,Savings,Complete,Yes,No,No,Yes,10,2,0,259
C5592,69,High,Salaried,967219,Savings,Partial,Yes,No,No,No,9,9,1,64
C5593,34,High,Business,1472802,Savings,Complete,No,No,No,No,14,40,1,228
C5594,18,High,Salaried,4624819,Current,Complete,Yes,No,No,No,10,14,1,56
C5595,52,Medium,Salaried,4570149,Current,Partial,Yes,No,No,No,13,19,1,87
C5596,18,Low,Business,423949,Savings,Missing,Yes,No,No,No,4,50,1,135
C5597,32,Medium,Self Employed,1314229,NRI,Complete,Yes,No,No,No,8,87,0,56
C5598,54,Medium,Self Employed,4066247,Savings,Complete,Yes,No,No,No,2,99,1,329
C5599,48,High,Self Employed,4602746,Current,Complete,Yes,No,No,No,8,82,0,382
C5600,54,Low,Salaried,1395184,Savings,Partial,Yes,No,No,No,11,59,0,482
C5601,21,Medium,Business,2642902,Savings,Complete,Yes,No,No,No,9,100,1,408
C5602,40,Medium,Business,4809655,NRI,Complete,Yes,No,No,No,8,92,0,315
C5603,37,High,Business,2858007,Savings,Partial,Yes,No,No,No,5,72,0,202
C5604,21,Medium,Business,4816119,Savings,Complete,Yes,No,No,No,10,36,0,296
C5605,48,Low,Business,1213323,Savings,Partial,Yes,No,No,No,12,66,1,324
C5606,32,Low,Cash Business,4454493,Savings,Missing,Yes,No,No,No,15,66,0,209
C5607,57,Low,Cash Business,4240645,Savings,Complete,No,No,No,No,4,39,1,72
C5608,57,High,Salaried,2541737,Current,Complete,Yes,Yes,No,No,5,75,0,471
C5609,31,Low,Business,2504286,Corporate,Complete,Yes,No,No,No,14,34,0,107
C5610,56,Low,Cash Business,2131045,Corporate,Missing,No,No,No,No,8,0,1,283
C5611,40,Low,Salaried,3993972,Corporate,Partial,Yes,No,No,No,4,86,1,31
C5612,41,Low,Self Employed,1181941,Corporate,Partial,Yes,No,No,No,4,56,0,372
C5613,37,Medium,Self Employed,581688,Savings,Complete,Yes,No,No,No,5,42,0,32
C5614,41,High,Self Employed,4237302,Savings,Complete,Yes,No,No,No,2,56,0,194
C5615,63,Medium,Cash Business,2337946,Corporate,Partial,No,No,No,No,3,0,0,169
C5616,43,High,Salaried,3104135,Current,Missing,Yes,No,No,Yes,4,31,0,431
C5617,34,Medium,Student,2615155,Current,Complete,Yes,No,No,Yes,4,29,1,198
C5618,69,Low,Salaried,3187727,Corporate,Partial,Yes,No,No,No,13,0,0,244
C5619,51,Low,Cash Business,1353881,Current,Complete,Yes,No,Yes,No,8,0,0,48
C5620,57,Medium,Self Employed,4563133,Savings,Partial,Yes,No,No,No,11,36,1,27
C5621,67,High,Salaried,4614412,Corporate,Complete,Yes,No,No,No,2,14,0,134
C5622,29,High,Business,3953928,Current,Complete,No,No,No,No,6,60,1,387
C5623,72,Medium,Salaried,488556,NRI,Partial,Yes,No,No,No,12,11,0,194
C5624,61,Low,Business,1429247,NRI,Complete,Yes,No,No,No,5,89,1,385
C5625,57,High,Business,3002684,Current,Complete,Yes,No,No,No,5,98,1,8
C5626,40,Low,Business,4184094,Savings,Partial,Yes,No,No,No,1,28,0,403
C5627,40,High,Cash Business,613347,Savings,Complete,Yes,No,No,No,0,70,1,225
C5628,54,Low,Cash Business,2199207,NRI,Complete,Yes,Yes,No,No,2,70,0,496
C5629,23,Low,Salaried,1038646,Current,Partial,Yes,No,No,No,10,78,0,404
C5630,24,Low,Business,870689,Savings,Complete,No,No,No,No,12,23,1,64
C5631,43,Medium,Salaried,3230433,Corporate,Complete,Yes,No,No,No,6,78,1,218
C5632,22,Low,Salaried,1945813,Savings,Partial,Yes,No,No,No,10,79,0,119
C5633,46,Low,Cash Business,1318207,Savings,Complete,Yes,No,No,No,2,94,1,282
C5634,48,Low,Salaried,948721,NRI,Partial,Yes,No,No,Yes,6,36,1,468
C5635,21,Low,Self Employed,2202365,Current,Complete,Yes,No,No,Yes,9,56,0,39
C5636,21,High,Salaried,2016867,Savings,Complete,Yes,No,No,No,14,62,1,184
C5637,33,High,Student,3356673,Savings,Complete,Yes,No,No,No,8,91,0,8
